file_path,mat_path,split,class_name,label_name,label_id,label,sample_id,source_sample_id,source_file,mat_key,original_shape,start,end,spatial_reduce,file_sha256
train/03_knock/220122_cxm_knock_04_single_data_91.mat,train/03_knock/220122_cxm_knock_04_single_data_91.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_04_single_data_91,train/03_knock/220122_cxm_knock_04_single_data_91,train/03_knock/220122_cxm_knock_04_single_data_91.mat,data,"[10000, 12]",0,10000,rms,aecb3241385fa8b171f922c1e7ab99f7f19057c96a058959de137a929cdd6a34
train/03_knock/220122_cxm_knock_04_single_data_93.mat,train/03_knock/220122_cxm_knock_04_single_data_93.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_04_single_data_93,train/03_knock/220122_cxm_knock_04_single_data_93,train/03_knock/220122_cxm_knock_04_single_data_93.mat,data,"[10000, 12]",0,10000,rms,5f3fbb59c29139583c8866df45ae387da24b2bc79da4de94d7782902e3ac152e
train/03_knock/220122_cxm_knock_04_single_data_94.mat,train/03_knock/220122_cxm_knock_04_single_data_94.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_04_single_data_94,train/03_knock/220122_cxm_knock_04_single_data_94,train/03_knock/220122_cxm_knock_04_single_data_94.mat,data,"[10000, 12]",0,10000,rms,8444a0cc3319f09d1e225f837098de71c01149729a73ce2a5e15d5ff7fa1b918
train/03_knock/220122_cxm_knock_04_single_data_96.mat,train/03_knock/220122_cxm_knock_04_single_data_96.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_04_single_data_96,train/03_knock/220122_cxm_knock_04_single_data_96,train/03_knock/220122_cxm_knock_04_single_data_96.mat,data,"[10000, 12]",0,10000,rms,adae8867a14d45982cbd59758afe9967dddd435c3d7fe1093984fcf721b4d290
train/03_knock/220122_cxm_knock_05_single_data_101.mat,train/03_knock/220122_cxm_knock_05_single_data_101.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_101,train/03_knock/220122_cxm_knock_05_single_data_101,train/03_knock/220122_cxm_knock_05_single_data_101.mat,data,"[10000, 12]",0,10000,rms,ceb04988eb7b20d1c18de2311a324b88410e1c0e7caa6331248e56752e34cfbb
train/03_knock/220122_cxm_knock_05_single_data_102.mat,train/03_knock/220122_cxm_knock_05_single_data_102.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_102,train/03_knock/220122_cxm_knock_05_single_data_102,train/03_knock/220122_cxm_knock_05_single_data_102.mat,data,"[10000, 12]",0,10000,rms,418bbb4f848d032d3f4cf23a2a16ec54b562d6acc475731cf13c4516ac0d7e0b
train/03_knock/220122_cxm_knock_05_single_data_11.mat,train/03_knock/220122_cxm_knock_05_single_data_11.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_11,train/03_knock/220122_cxm_knock_05_single_data_11,train/03_knock/220122_cxm_knock_05_single_data_11.mat,data,"[10000, 12]",0,10000,rms,3800b5248a1c4c6e81fcae054c9b220bd970f3af999908f41a313428236527fe
train/03_knock/220122_cxm_knock_05_single_data_15.mat,train/03_knock/220122_cxm_knock_05_single_data_15.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_15,train/03_knock/220122_cxm_knock_05_single_data_15,train/03_knock/220122_cxm_knock_05_single_data_15.mat,data,"[10000, 12]",0,10000,rms,1072ae2a932ec2ef6ac3df2d26a337088f949cf8494bd17f448b4e1e4622cc01
train/03_knock/220122_cxm_knock_05_single_data_17.mat,train/03_knock/220122_cxm_knock_05_single_data_17.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_17,train/03_knock/220122_cxm_knock_05_single_data_17,train/03_knock/220122_cxm_knock_05_single_data_17.mat,data,"[10000, 12]",0,10000,rms,db474885e87c0f6e3593bb38e723dfaeb64f72ee2f1e8bbf303b614b08187c40
train/03_knock/220122_cxm_knock_05_single_data_18.mat,train/03_knock/220122_cxm_knock_05_single_data_18.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_18,train/03_knock/220122_cxm_knock_05_single_data_18,train/03_knock/220122_cxm_knock_05_single_data_18.mat,data,"[10000, 12]",0,10000,rms,cd5971669e70850a8ac1ff17d9b0c2136dfa917ba462b2695f0cdcacf3012e27
train/03_knock/220122_cxm_knock_05_single_data_19.mat,train/03_knock/220122_cxm_knock_05_single_data_19.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_19,train/03_knock/220122_cxm_knock_05_single_data_19,train/03_knock/220122_cxm_knock_05_single_data_19.mat,data,"[10000, 12]",0,10000,rms,34cf022d41b73650d057e01973162f2bd54c0ae9382be51b5ea809326be38272
train/03_knock/220122_cxm_knock_05_single_data_2.mat,train/03_knock/220122_cxm_knock_05_single_data_2.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_2,train/03_knock/220122_cxm_knock_05_single_data_2,train/03_knock/220122_cxm_knock_05_single_data_2.mat,data,"[10000, 12]",0,10000,rms,8717453cfa4722bdee6458a737e2492fe9bd9cec3debeab860194811009d91f3
train/03_knock/220122_cxm_knock_05_single_data_20.mat,train/03_knock/220122_cxm_knock_05_single_data_20.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_20,train/03_knock/220122_cxm_knock_05_single_data_20,train/03_knock/220122_cxm_knock_05_single_data_20.mat,data,"[10000, 12]",0,10000,rms,96e3e2624ad29caa644c7e787fbae4b99d7b4dd2490f2132c82a98344b5c03ab
train/03_knock/220122_cxm_knock_05_single_data_22.mat,train/03_knock/220122_cxm_knock_05_single_data_22.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_22,train/03_knock/220122_cxm_knock_05_single_data_22,train/03_knock/220122_cxm_knock_05_single_data_22.mat,data,"[10000, 12]",0,10000,rms,07ca3b1f40115b15a50b881bebfe7c2c12412cdc3bac0b63e7e6d8f4e2f9a2c6
train/03_knock/220122_cxm_knock_05_single_data_23.mat,train/03_knock/220122_cxm_knock_05_single_data_23.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_23,train/03_knock/220122_cxm_knock_05_single_data_23,train/03_knock/220122_cxm_knock_05_single_data_23.mat,data,"[10000, 12]",0,10000,rms,89259e057179f7f8e61203ee982ad69e018c46d41a535f8dc9d1cbe64560e06f
train/03_knock/220122_cxm_knock_05_single_data_25.mat,train/03_knock/220122_cxm_knock_05_single_data_25.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_25,train/03_knock/220122_cxm_knock_05_single_data_25,train/03_knock/220122_cxm_knock_05_single_data_25.mat,data,"[10000, 12]",0,10000,rms,e096e4c148fc3473e506cf52a2b61d3c27419a5940501cdbc15ec9e89589600c
train/03_knock/220122_cxm_knock_05_single_data_27.mat,train/03_knock/220122_cxm_knock_05_single_data_27.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_27,train/03_knock/220122_cxm_knock_05_single_data_27,train/03_knock/220122_cxm_knock_05_single_data_27.mat,data,"[10000, 12]",0,10000,rms,fa3f0efc44cb33ffbb3e020ee37dd82c588ab6197fb896d58ea5e7d28915c21d
train/03_knock/220122_cxm_knock_05_single_data_28.mat,train/03_knock/220122_cxm_knock_05_single_data_28.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_28,train/03_knock/220122_cxm_knock_05_single_data_28,train/03_knock/220122_cxm_knock_05_single_data_28.mat,data,"[10000, 12]",0,10000,rms,96dd17e96532e16de0b78c7e22dd20c7094a393e4f4d15503ba2d5708c1cbdee
train/03_knock/220122_cxm_knock_05_single_data_29.mat,train/03_knock/220122_cxm_knock_05_single_data_29.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_29,train/03_knock/220122_cxm_knock_05_single_data_29,train/03_knock/220122_cxm_knock_05_single_data_29.mat,data,"[10000, 12]",0,10000,rms,6b263a910750e6da5026eeaa39b14e236063d7dd06568cb1d3f1f47f281f4621
train/03_knock/220122_cxm_knock_05_single_data_3.mat,train/03_knock/220122_cxm_knock_05_single_data_3.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_3,train/03_knock/220122_cxm_knock_05_single_data_3,train/03_knock/220122_cxm_knock_05_single_data_3.mat,data,"[10000, 12]",0,10000,rms,5a441d392c4ab95a92accbf98663e122ba9cfa7adfc1477cacb4e67f69a381e0
train/03_knock/220122_cxm_knock_05_single_data_31.mat,train/03_knock/220122_cxm_knock_05_single_data_31.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_31,train/03_knock/220122_cxm_knock_05_single_data_31,train/03_knock/220122_cxm_knock_05_single_data_31.mat,data,"[10000, 12]",0,10000,rms,3ea575f670b06cd4eb47d077434864d1c7778134cd8f93524e6053890cda1a6b
train/03_knock/220122_cxm_knock_05_single_data_32.mat,train/03_knock/220122_cxm_knock_05_single_data_32.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_32,train/03_knock/220122_cxm_knock_05_single_data_32,train/03_knock/220122_cxm_knock_05_single_data_32.mat,data,"[10000, 12]",0,10000,rms,2cb071b499be761610cade8da8a18ffd49487b39215dd9dccc499d0ba58856cd
train/03_knock/220122_cxm_knock_05_single_data_33.mat,train/03_knock/220122_cxm_knock_05_single_data_33.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_33,train/03_knock/220122_cxm_knock_05_single_data_33,train/03_knock/220122_cxm_knock_05_single_data_33.mat,data,"[10000, 12]",0,10000,rms,2758ab8350fde12c03505acd862602b0edc22645d08864cf4cb5fb252facef5b
train/03_knock/220122_cxm_knock_05_single_data_34.mat,train/03_knock/220122_cxm_knock_05_single_data_34.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_34,train/03_knock/220122_cxm_knock_05_single_data_34,train/03_knock/220122_cxm_knock_05_single_data_34.mat,data,"[10000, 12]",0,10000,rms,a09b59e82da091bbb4c6d572c5b7d15c4c17503de2e42b648f94e0a88411a572
train/03_knock/220122_cxm_knock_05_single_data_35.mat,train/03_knock/220122_cxm_knock_05_single_data_35.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_35,train/03_knock/220122_cxm_knock_05_single_data_35,train/03_knock/220122_cxm_knock_05_single_data_35.mat,data,"[10000, 12]",0,10000,rms,9c9b6eebcaf9cac8dd6c59b09a0aabc70fcb6644824a3e6bbea4ba41793549a6
train/03_knock/220122_cxm_knock_05_single_data_37.mat,train/03_knock/220122_cxm_knock_05_single_data_37.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_37,train/03_knock/220122_cxm_knock_05_single_data_37,train/03_knock/220122_cxm_knock_05_single_data_37.mat,data,"[10000, 12]",0,10000,rms,7e36f6079e1e11c935ad37a0ecf831806d090499c68a646622ea9585f53330a6
train/03_knock/220122_cxm_knock_05_single_data_38.mat,train/03_knock/220122_cxm_knock_05_single_data_38.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_38,train/03_knock/220122_cxm_knock_05_single_data_38,train/03_knock/220122_cxm_knock_05_single_data_38.mat,data,"[10000, 12]",0,10000,rms,f917febb1a6407764784490ccf3104136a32e9500183841a7ea456692b8d6941
train/03_knock/220122_cxm_knock_05_single_data_39.mat,train/03_knock/220122_cxm_knock_05_single_data_39.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_39,train/03_knock/220122_cxm_knock_05_single_data_39,train/03_knock/220122_cxm_knock_05_single_data_39.mat,data,"[10000, 12]",0,10000,rms,263d6124349241a5c7c3ea1244ffc9ec81a06c5280086193adaef34a3286d349
train/03_knock/220122_cxm_knock_05_single_data_40.mat,train/03_knock/220122_cxm_knock_05_single_data_40.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_40,train/03_knock/220122_cxm_knock_05_single_data_40,train/03_knock/220122_cxm_knock_05_single_data_40.mat,data,"[10000, 12]",0,10000,rms,27eb6d54f9ccc192d364fbabbd591ffe47ffa731fd62766c29588422fe421bb5
train/03_knock/220122_cxm_knock_05_single_data_41.mat,train/03_knock/220122_cxm_knock_05_single_data_41.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_41,train/03_knock/220122_cxm_knock_05_single_data_41,train/03_knock/220122_cxm_knock_05_single_data_41.mat,data,"[10000, 12]",0,10000,rms,bd9f34eac29bb52f8e4740c827d2f7d194b5f01c318d0794f45f8c1f67583950
train/03_knock/220122_cxm_knock_05_single_data_42.mat,train/03_knock/220122_cxm_knock_05_single_data_42.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_42,train/03_knock/220122_cxm_knock_05_single_data_42,train/03_knock/220122_cxm_knock_05_single_data_42.mat,data,"[10000, 12]",0,10000,rms,ebcd782239d0ae815062d8c82d82e913d79f49ee4470f57d13ccae6ead64fabe
train/03_knock/220122_cxm_knock_05_single_data_43.mat,train/03_knock/220122_cxm_knock_05_single_data_43.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_43,train/03_knock/220122_cxm_knock_05_single_data_43,train/03_knock/220122_cxm_knock_05_single_data_43.mat,data,"[10000, 12]",0,10000,rms,97cd6c34206d7bde3f8fa2c17f535d607cff030e0927ee61b936885fb3cc393f
train/03_knock/220122_cxm_knock_05_single_data_44.mat,train/03_knock/220122_cxm_knock_05_single_data_44.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_44,train/03_knock/220122_cxm_knock_05_single_data_44,train/03_knock/220122_cxm_knock_05_single_data_44.mat,data,"[10000, 12]",0,10000,rms,a6568a6e81a1d301116600f868d36c86b09096ab24c60d95e553337e6533389f
train/03_knock/220122_cxm_knock_05_single_data_45.mat,train/03_knock/220122_cxm_knock_05_single_data_45.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_45,train/03_knock/220122_cxm_knock_05_single_data_45,train/03_knock/220122_cxm_knock_05_single_data_45.mat,data,"[10000, 12]",0,10000,rms,43f15b73634288153fa7c8de9510728ebaf6ee0a90dd3e9aa0d03624c62fabc6
train/03_knock/220122_cxm_knock_05_single_data_48.mat,train/03_knock/220122_cxm_knock_05_single_data_48.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_48,train/03_knock/220122_cxm_knock_05_single_data_48,train/03_knock/220122_cxm_knock_05_single_data_48.mat,data,"[10000, 12]",0,10000,rms,2d056566009fe4e87b27c1aff875cde424099c77412b0e293a6d4a27f17ff5eb
train/03_knock/220122_cxm_knock_05_single_data_5.mat,train/03_knock/220122_cxm_knock_05_single_data_5.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_5,train/03_knock/220122_cxm_knock_05_single_data_5,train/03_knock/220122_cxm_knock_05_single_data_5.mat,data,"[10000, 12]",0,10000,rms,fdee05bc6f1cdc85ecbf905e04533477ebdd479aae1c0f9f9982ed8531144724
train/03_knock/220122_cxm_knock_05_single_data_50.mat,train/03_knock/220122_cxm_knock_05_single_data_50.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_50,train/03_knock/220122_cxm_knock_05_single_data_50,train/03_knock/220122_cxm_knock_05_single_data_50.mat,data,"[10000, 12]",0,10000,rms,0d1a7df842c7a3eef0f9399d779eeac284fa04ea382bf6e088f15dad859f3bc9
train/03_knock/220122_cxm_knock_05_single_data_53.mat,train/03_knock/220122_cxm_knock_05_single_data_53.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_53,train/03_knock/220122_cxm_knock_05_single_data_53,train/03_knock/220122_cxm_knock_05_single_data_53.mat,data,"[10000, 12]",0,10000,rms,eb09c2dc5dbd10af2759b26836bf06dfd14bc50f84a2b1c2713ba7e6cb1d1657
train/03_knock/220122_cxm_knock_05_single_data_56.mat,train/03_knock/220122_cxm_knock_05_single_data_56.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_56,train/03_knock/220122_cxm_knock_05_single_data_56,train/03_knock/220122_cxm_knock_05_single_data_56.mat,data,"[10000, 12]",0,10000,rms,6b09f5838aeaff3e4a546948bf51b0ce4598968c3504a98f735fee7231a6ee89
train/03_knock/220122_cxm_knock_05_single_data_57.mat,train/03_knock/220122_cxm_knock_05_single_data_57.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_57,train/03_knock/220122_cxm_knock_05_single_data_57,train/03_knock/220122_cxm_knock_05_single_data_57.mat,data,"[10000, 12]",0,10000,rms,7f37f67a53face062269cf57cb23b623e58a5aa08ec1401af34d81e17b5c6d7e
train/03_knock/220122_cxm_knock_05_single_data_58.mat,train/03_knock/220122_cxm_knock_05_single_data_58.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_58,train/03_knock/220122_cxm_knock_05_single_data_58,train/03_knock/220122_cxm_knock_05_single_data_58.mat,data,"[10000, 12]",0,10000,rms,f2de2b6837cab4e642b1c86c864f92bd62bb83b93fcaa096d2e027bc0a465796
train/03_knock/220122_cxm_knock_05_single_data_59.mat,train/03_knock/220122_cxm_knock_05_single_data_59.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_59,train/03_knock/220122_cxm_knock_05_single_data_59,train/03_knock/220122_cxm_knock_05_single_data_59.mat,data,"[10000, 12]",0,10000,rms,948684d07e78ec611cc96b8429a640247e72feea66ec199f1cf6fd5f95d96eb2
train/03_knock/220122_cxm_knock_05_single_data_6.mat,train/03_knock/220122_cxm_knock_05_single_data_6.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_6,train/03_knock/220122_cxm_knock_05_single_data_6,train/03_knock/220122_cxm_knock_05_single_data_6.mat,data,"[10000, 12]",0,10000,rms,494e0380ef852ad0b24cedee5e7675afac43c028474d4adbe3328c185d328be4
train/03_knock/220122_cxm_knock_05_single_data_60.mat,train/03_knock/220122_cxm_knock_05_single_data_60.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_60,train/03_knock/220122_cxm_knock_05_single_data_60,train/03_knock/220122_cxm_knock_05_single_data_60.mat,data,"[10000, 12]",0,10000,rms,251192153fec9967c70da68168db6fff7ac495cd503d138f1b0541895343289b
train/03_knock/220122_cxm_knock_05_single_data_62.mat,train/03_knock/220122_cxm_knock_05_single_data_62.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_62,train/03_knock/220122_cxm_knock_05_single_data_62,train/03_knock/220122_cxm_knock_05_single_data_62.mat,data,"[10000, 12]",0,10000,rms,33f8d9417ff98e2f44bc9eced38b61c746eeb1a9515bf63dc0ab38cfacbd1175
train/03_knock/220122_cxm_knock_05_single_data_63.mat,train/03_knock/220122_cxm_knock_05_single_data_63.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_63,train/03_knock/220122_cxm_knock_05_single_data_63,train/03_knock/220122_cxm_knock_05_single_data_63.mat,data,"[10000, 12]",0,10000,rms,18e8288ddd4fce09260a7b1070a599ccedf54a6b7cb5d43cecd3fe9ddbf2c70c
train/03_knock/220122_cxm_knock_05_single_data_66.mat,train/03_knock/220122_cxm_knock_05_single_data_66.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_66,train/03_knock/220122_cxm_knock_05_single_data_66,train/03_knock/220122_cxm_knock_05_single_data_66.mat,data,"[10000, 12]",0,10000,rms,e4f46fcc7368f2ef60c09f7bd4adc757fe02c33c0222598e75410377651bf1ee
train/03_knock/220122_cxm_knock_05_single_data_67.mat,train/03_knock/220122_cxm_knock_05_single_data_67.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_67,train/03_knock/220122_cxm_knock_05_single_data_67,train/03_knock/220122_cxm_knock_05_single_data_67.mat,data,"[10000, 12]",0,10000,rms,d9f306ecf3e6d5826063605a24644ad6032114f550d83cdfd8fded9b733f3393
train/03_knock/220122_cxm_knock_05_single_data_69.mat,train/03_knock/220122_cxm_knock_05_single_data_69.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_69,train/03_knock/220122_cxm_knock_05_single_data_69,train/03_knock/220122_cxm_knock_05_single_data_69.mat,data,"[10000, 12]",0,10000,rms,566b2a6e56c65ebb6801ad126bb01ae6cad9ea6f242d191b9d6bfb31f3b7c220
train/03_knock/220122_cxm_knock_05_single_data_7.mat,train/03_knock/220122_cxm_knock_05_single_data_7.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_7,train/03_knock/220122_cxm_knock_05_single_data_7,train/03_knock/220122_cxm_knock_05_single_data_7.mat,data,"[10000, 12]",0,10000,rms,7644a0e04bce5bf5c5f5758abe36ccdb342a9ebb70f618f1b3f1f165a3a4ab00
train/03_knock/220122_cxm_knock_05_single_data_71.mat,train/03_knock/220122_cxm_knock_05_single_data_71.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_71,train/03_knock/220122_cxm_knock_05_single_data_71,train/03_knock/220122_cxm_knock_05_single_data_71.mat,data,"[10000, 12]",0,10000,rms,d7be057a45a3b9e9b1efb89201576f91713d0dffcc9e6da5206630ad6b192e5a
train/03_knock/220122_cxm_knock_05_single_data_72.mat,train/03_knock/220122_cxm_knock_05_single_data_72.mat,train,03_knock,03_knock,2,2,train/03_knock/220122_cxm_knock_05_single_data_72,train/03_knock/220122_cxm_knock_05_single_data_72,train/03_knock/220122_cxm_knock_05_single_data_72.mat,data,"[10000, 12]",0,10000,rms,b94219936a60388f9581de762814ebf09b7f587963ee7ae3da83726e474f7b2f
