mat_path,label,label_name,start,end,split
train:24695:8b1bebf48882414b5c54685bded918eb,0,noise_background,0,2500,train
train:24696:e2bcfaed6533b561aef7dd713004e505,1,hammer_illegal_tapping,0,2500,train
train:24697:f15a1b91ea1d42b191b0c4c261661ec3,1,hammer_illegal_tapping,0,2500,train
train:24698:d47dd053e2b1a8511f66a24b2af9a483,0,noise_background,0,2500,train
train:24699:a623fe673225fc0126e7033749952c37,1,hammer_illegal_tapping,0,2500,train
train:24700:50fa0911eafab9c2f4d6c90578d31e26,0,noise_background,0,2500,train
train:24701:c67ab2ebffee2eac33b0fa2495bebc72,1,hammer_illegal_tapping,0,2500,train
train:24702:5006dc7f2bf513a4197eb3dba99938b7,1,hammer_illegal_tapping,0,2500,train
train:24703:8afd50c3b377318e7fdbb69bd221b81a,1,hammer_illegal_tapping,0,2500,train
train:24704:89678488dea7ca6b57cc98a83c1a8a8c,1,hammer_illegal_tapping,0,2500,train
train:24705:c8763c5fccb9924b17bc159e7b7e8dff,1,hammer_illegal_tapping,0,2500,train
train:24706:56c564623be14408525a9b06aceeaa78,1,hammer_illegal_tapping,0,2500,train
train:24707:2a0946869501d0de8a4759889b813dc4,1,hammer_illegal_tapping,0,2500,train
train:24708:90844e33162c510b380da65682ddd647,0,noise_background,0,2500,train
train:24709:f2194c7c5d84a2d5ee7d8957ab240c16,0,noise_background,0,2500,train
train:24710:c92a4edf23b0efc5e2e61ae3fbd02f13,0,noise_background,0,2500,train
train:24711:8a73c8729f21cb6998eb52f80d47e968,0,noise_background,0,2500,train
train:24712:6054651313ef24d5ba1aeea4d3b62289,1,hammer_illegal_tapping,0,2500,train
train:24713:617187a77230e6a49ce59a2ddb17b0b6,2,vehicle_passage,0,2500,train
train:24714:5b140c6d3a27fb3a8ddc88ed9a50ccf5,2,vehicle_passage,0,2500,train
train:24715:6f074b87e21d745bfdd85785ba70aeff,0,noise_background,0,2500,train
train:24716:6ba49ff52f668d596719ba437643b1a3,1,hammer_illegal_tapping,0,2500,train
train:24717:d521a4656c7127ff0c11a588889a6269,0,noise_background,0,2500,train
train:24718:257af4df9540b5147b1c8cd297f88072,0,noise_background,0,2500,train
train:24719:7686f164347d23f1f3da9c436492b472,1,hammer_illegal_tapping,0,2500,train
train:24720:20baf4c6bd45d72fcc9da30105f3b41d,1,hammer_illegal_tapping,0,2500,train
train:24721:0cd55dc4b28d4548ea5057f82a1147e4,0,noise_background,0,2500,train
train:24722:aa85188a014d2708777d7dff2f5d0192,1,hammer_illegal_tapping,0,2500,train
train:24723:59e36496585ad072e19b095761ee738d,1,hammer_illegal_tapping,0,2500,train
train:24724:5a713926f11eee394fa2f6e37b29ac51,0,noise_background,0,2500,train
train:24725:d29a4ff313cb1afbd0713dd57247f060,1,hammer_illegal_tapping,0,2500,train
train:24726:de4c97905f3bef5e362b921b84c531fc,1,hammer_illegal_tapping,0,2500,train
train:24727:86d0b297ca9bb59e828251b30da32f15,1,hammer_illegal_tapping,0,2500,train
train:24728:b547a025bea84753285a2e779e9d4240,1,hammer_illegal_tapping,0,2500,train
train:24729:552602cfad5d464c402cfa7d956ae17e,2,vehicle_passage,0,2500,train
train:24730:8908ae40a27389dcebf327b0130d69ed,0,noise_background,0,2500,train
train:24731:3596c7fcade91669551b868c59d7d068,1,hammer_illegal_tapping,0,2500,train
train:24732:754ed89e7ee62a630c248edcd9efa9ba,0,noise_background,0,2500,train
train:24733:f02f1a7829b8f411c04d940deb691042,0,noise_background,0,2500,train
train:24734:d4d781bb718a4663292db766e8f13536,1,hammer_illegal_tapping,0,2500,train
train:24735:660dac87bcf6cb09d440b5ec22121de0,1,hammer_illegal_tapping,0,2500,train
train:24736:df0857c90f0221a401da3b15ee53bb7b,1,hammer_illegal_tapping,0,2500,train
train:24737:ad3841c75612d20f7978d50e5491c12a,0,noise_background,0,2500,train
train:24738:4a46dfbc9543a635390ca6497ede6877,0,noise_background,0,2500,train
train:24739:4b9a772f702a8c9044116d49c400c6bb,0,noise_background,0,2500,train
train:24740:7963673b09fc0fcd26e783e669679539,0,noise_background,0,2500,train
train:24741:977b4ea8f615eae7bea0098c70c47163,0,noise_background,0,2500,train
train:24742:feb54d5b8b645f7b27959d17f76f3c67,0,noise_background,0,2500,train
train:24743:ba975d0676956a8e202cd9f1b71f6436,1,hammer_illegal_tapping,0,2500,train
train:24744:fb92adf12356dbfb7744c5769e968620,1,hammer_illegal_tapping,0,2500,train
train:24745:da5ed6eac1726df06871c500832f95e1,0,noise_background,0,2500,train
train:24746:86c9395c0a9d15afe21db2834f9e98f8,2,vehicle_passage,0,2500,train
train:24747:92924c5a4dd9e69a685060b1b8fa5844,2,vehicle_passage,0,2500,train
train:24748:d57fcfa09d51aef173017413e51f1895,1,hammer_illegal_tapping,0,2500,train
train:24749:a1405209974cbf2146d7933912605b86,0,noise_background,0,2500,train
train:24750:7838f86b0d151929df548371a551f378,1,hammer_illegal_tapping,0,2500,train
train:24751:6156660a2964da03cdfd0dd9fba6835d,0,noise_background,0,2500,train
train:24752:3f80025517d2fb85d922545e3261f6d2,0,noise_background,0,2500,train
train:24753:70b574f6869d717ecdc97b54b1284d63,0,noise_background,0,2500,train
train:24754:b43ebf37c366603534402e4556fde291,0,noise_background,0,2500,train
train:24755:92787ea7cd65c7fa622b0dd7d1934db9,1,hammer_illegal_tapping,0,2500,train
train:24756:43054000c498c6eb93f57b83a8346492,2,vehicle_passage,0,2500,train
train:24757:75193ef33627ec430cd1eb0d558a4555,1,hammer_illegal_tapping,0,2500,train
train:24758:3264381e19542b20ceb53013f2f0cff5,1,hammer_illegal_tapping,0,2500,train
train:24759:eb15b8611dc338ee442d3e792f9264cb,1,hammer_illegal_tapping,0,2500,train
train:24760:e91cb6c5400fc255d4cfbd08972303d5,0,noise_background,0,2500,train
train:24761:15023be1dcdc0902b1ed268a67593224,1,hammer_illegal_tapping,0,2500,train
train:24762:8623dc84f087500ce258bb4b42fd428e,1,hammer_illegal_tapping,0,2500,train
train:24763:8f910f80e4c8329e514498e079ce1281,1,hammer_illegal_tapping,0,2500,train
train:24764:cd002399452398f8a290ad0f9c1735cf,0,noise_background,0,2500,train
train:24765:e4ff6131835e2726695b461d8705da54,0,noise_background,0,2500,train
train:24766:87aa392308a73a6b970b428134096e0f,0,noise_background,0,2500,train
train:24767:7c2e5a32a1efc3e262310f80f42e12fe,1,hammer_illegal_tapping,0,2500,train
train:24768:2923f7b14db65ee66427c4aadd8d710e,0,noise_background,0,2500,train
train:24769:ed8c6b0b57ff32f0283df2fb251ca4eb,1,hammer_illegal_tapping,0,2500,train
train:24770:11e34eed0e789bb000283a4bd33be1a3,1,hammer_illegal_tapping,0,2500,train
train:24771:662e42a810a52759d69a3e9cf96a7b83,2,vehicle_passage,0,2500,train
train:24772:8de95f0d0c1e7bdfb608cc310aeef203,0,noise_background,0,2500,train
train:24773:b7e56acf2dbc59df87a0c9c1eeb55f67,0,noise_background,0,2500,train
train:24774:376d96cd86724ea2a000315f8d8a48c0,2,vehicle_passage,0,2500,train
train:24775:af1c94c7ade81a696e733dde703f8ee1,1,hammer_illegal_tapping,0,2500,train
train:24776:c5e772249245ff9c0146c689ede9e6ae,0,noise_background,0,2500,train
train:24777:d0977db16b82f8e6798ca7412d92c303,1,hammer_illegal_tapping,0,2500,train
train:24778:e0899d07aa74415c3f5e2e1183e6d82a,2,vehicle_passage,0,2500,train
train:24779:4b15f5f48dedfd0dbe9ff991e355fdb1,0,noise_background,0,2500,train
train:24780:1c59b5a973b011e90d2c8c0fb7e6b535,0,noise_background,0,2500,train
train:24781:d90f243a43e134a5321d3abe5e9b5438,1,hammer_illegal_tapping,0,2500,train
train:24782:f9dc1abf80ca04fa3b7c1613d396475f,1,hammer_illegal_tapping,0,2500,train
train:24783:f4544cbbe38cf9b3b2e58c580350a541,1,hammer_illegal_tapping,0,2500,train
train:24784:684d2e0422bd58882784a34ee691c3b6,0,noise_background,0,2500,train
train:24785:ad0dfb059933966f55f7ef85d4b75004,0,noise_background,0,2500,train
train:24786:406dfb0346e922377939642216c5d393,0,noise_background,0,2500,train
train:24787:35f5c679d44a08589d932fd2c9e8f115,0,noise_background,0,2500,train
train:24788:03dfe0d03cc5c97a32d6237dfe485e31,1,hammer_illegal_tapping,0,2500,train
train:24789:f67410abd1faad6010da50e74a209d91,0,noise_background,0,2500,train
train:24790:4fc864ba86b144ec339cc918581da2f2,1,hammer_illegal_tapping,0,2500,train
train:24791:95807408507d615b0d62ee6d6f7faafc,0,noise_background,0,2500,train
train:24792:085feb3ed346ac66baf7e757b158ca25,0,noise_background,0,2500,train
train:24793:b7d509d7350cc44d0fdada667972f186,1,hammer_illegal_tapping,0,2500,train
train:24794:7f7d0857f4d5beb93c4efeb8bf5fcdc0,1,hammer_illegal_tapping,0,2500,train
train:24795:53d96f46f26f0ec8163259399339a751,1,hammer_illegal_tapping,0,2500,train
train:24796:2d96efe97091d6fef8d98cc38c8a5a81,0,noise_background,0,2500,train
train:24797:6ea8ede8adf9fd32512e9b8dda062a72,1,hammer_illegal_tapping,0,2500,train
train:24798:ce271152203116ee32999791670389dd,1,hammer_illegal_tapping,0,2500,train
train:24799:69e925812792dab1cf150061d5e936c6,1,hammer_illegal_tapping,0,2500,train
train:24800:937b89c0760e497ea80c73b700cfa8e8,0,noise_background,0,2500,train
train:24801:ff14998e93b89b1e8caa8bbafd516108,0,noise_background,0,2500,train
train:24802:72567db9525fa34c8846ce4bd717926f,1,hammer_illegal_tapping,0,2500,train
train:24803:0b725097a8320e2d0e5c43f6449e9278,0,noise_background,0,2500,train
train:24804:46bc74216bf919b519e24dbc961c89db,0,noise_background,0,2500,train
train:24805:984ab1a21ee46ed169455be99a40edbb,0,noise_background,0,2500,train
train:24806:55573522a4cb64de5827fd3a4d2b9c67,0,noise_background,0,2500,train
train:24807:ee709bde4ae576fb96542f014ba09220,0,noise_background,0,2500,train
train:24808:8d19e1345861df27d2b771d52594b536,1,hammer_illegal_tapping,0,2500,train
train:24809:c7c2c251632507ec61febde6f6516f5a,1,hammer_illegal_tapping,0,2500,train
train:24810:0c6fa82dc30ff8bb17565518af0e7988,1,hammer_illegal_tapping,0,2500,train
train:24811:5d35fa30fcdfab234253706592014362,0,noise_background,0,2500,train
train:24812:ac5894e8e4b5aa0d95acf74c32a6267c,0,noise_background,0,2500,train
train:24813:7e11286f363898ffe87ba8751d19ce60,1,hammer_illegal_tapping,0,2500,train
train:24814:afc95a7ce94e3e0cd4508e634b6f15de,0,noise_background,0,2500,train
train:24815:8d0754bd7a66214f16076b5ec5ef83ea,2,vehicle_passage,0,2500,train
train:24816:1bac0d383675cde8a1e3470443de7ca0,1,hammer_illegal_tapping,0,2500,train
train:24817:2b01849b0df9539c5fe5604736079e0b,1,hammer_illegal_tapping,0,2500,train
train:24818:e253bc9e51022196e0a8255770ceefd4,1,hammer_illegal_tapping,0,2500,train
train:24819:e21fc86bc0b826dc842e293e8e8301a8,1,hammer_illegal_tapping,0,2500,train
train:24820:6ea92ed67877540e12148086fe2e8dca,1,hammer_illegal_tapping,0,2500,train
train:24821:b5efcae0211cd097943d58f994a00ac5,0,noise_background,0,2500,train
train:24822:60214f1262dd66ac45a03fa88368ff24,0,noise_background,0,2500,train
train:24823:e6a565275d6c17434fd7f9cb3f968ed5,1,hammer_illegal_tapping,0,2500,train
train:24824:3a47f3ac24b088bb1af16fec5e569018,0,noise_background,0,2500,train
train:24825:d02f69492ad8f6491ea7da652d4bf034,1,hammer_illegal_tapping,0,2500,train
train:24826:27b9126facf0707d37a6c754318cedcd,1,hammer_illegal_tapping,0,2500,train
train:24827:f20e99f84b45213f9c5bc06df7cf22f1,0,noise_background,0,2500,train
train:24828:0c196c476ee46425c56287939a88a9b0,0,noise_background,0,2500,train
train:24829:f35f57062583223f646ed766cdae8c8f,1,hammer_illegal_tapping,0,2500,train
train:24830:a94ffda4718969b6c03c9453e2b884d2,0,noise_background,0,2500,train
train:24831:4572f921d5cb8d2264bfe769ed4979c8,0,noise_background,0,2500,train
train:24832:a1872d97c51f47c202eec96db27e2156,1,hammer_illegal_tapping,0,2500,train
train:24833:ed51174511b9932fb12df0203db43f23,0,noise_background,0,2500,train
train:24834:c1c053e5d581ba1b5d4c5f34bb7d85df,1,hammer_illegal_tapping,0,2500,train
train:24835:c861d96c8e65bcbf3426a41a968a35ec,1,hammer_illegal_tapping,0,2500,train
train:24836:ba650dde51c95b429796e14cf51097d2,0,noise_background,0,2500,train
train:24837:5774c7c6231b30aeac2cd70d7ea3e015,2,vehicle_passage,0,2500,train
train:24838:ddc63ba446facfa674bb3efd950eca78,1,hammer_illegal_tapping,0,2500,train
train:24839:c8780344410969b4ea89ba1fbf21e90b,1,hammer_illegal_tapping,0,2500,train
train:24840:94ce4702b012b7ee5f675e20766fbbe5,0,noise_background,0,2500,train
train:24841:92d6fbf80d4099d2156e2b7c42c9c5a5,0,noise_background,0,2500,train
train:24842:4d4cbda5d80f34d58a80e7e71c049d14,0,noise_background,0,2500,train
train:24843:960f8ceb1ba0b0d6519dbd6601b19834,1,hammer_illegal_tapping,0,2500,train
train:24844:999293de5f8ccecdfede71be0d6b5295,2,vehicle_passage,0,2500,train
train:24845:830871d3b76ecbbabe6ca4042a71d376,1,hammer_illegal_tapping,0,2500,train
train:24846:021f3ee38aecb9c11ae9f94fce09d3dd,0,noise_background,0,2500,train
train:24847:b7ca507e0006931572261eb1f0e9b503,0,noise_background,0,2500,train
train:24848:8746a378a5dd169d382d4ac18e7b1567,1,hammer_illegal_tapping,0,2500,train
train:24849:dc6fb9a69be0f4b61d79e56999985bc8,0,noise_background,0,2500,train
train:24850:84ee2fc77497ec38f0e1ee25d7e4cb55,0,noise_background,0,2500,train
train:24851:86fa3836571fbe3d4e6a761a188de275,2,vehicle_passage,0,2500,train
train:24852:51a730c8d79c25a681a3f92033e4d971,1,hammer_illegal_tapping,0,2500,train
train:24853:ae0c50bd447bd0b5397bdeac10f7a9f9,1,hammer_illegal_tapping,0,2500,train
train:24854:4dbc8a20189592eca9b86feeaca4ac29,0,noise_background,0,2500,train
train:24855:b2c26312c8d3f21158a066896b594101,0,noise_background,0,2500,train
train:24856:97df5e0571f62c769157d3b17be1bd43,0,noise_background,0,2500,train
train:24857:67f1687440d80c387e0c7b30390338c5,1,hammer_illegal_tapping,0,2500,train
train:24858:2914a057d23ccfcffe840a78a3c46927,1,hammer_illegal_tapping,0,2500,train
train:24859:7812381632e7198b55539512bd57ff67,0,noise_background,0,2500,train
train:24860:dcdd45f198fcca10e8248b17985dc8b0,0,noise_background,0,2500,train
train:24861:563de49beb6acd123b378bf7b0fe49f1,0,noise_background,0,2500,train
train:24862:79431c8bc5e53f7ce73c36a5b76e5bf3,0,noise_background,0,2500,train
train:24863:b7ed86d0a983d5ea618c99224bd814ad,1,hammer_illegal_tapping,0,2500,train
train:24864:de7c6d38bb4d1ef3e445c08b9dcb444f,2,vehicle_passage,0,2500,train
train:24865:650b11314926ef27f997e333dad0ab7f,1,hammer_illegal_tapping,0,2500,train
train:24866:d914949b9611467aa5ef79652062d63e,1,hammer_illegal_tapping,0,2500,train
train:24867:00ccb4e40dbe69f8963a94715188a652,0,noise_background,0,2500,train
train:24868:6125ed9ea489fadb04e36b952ffa82f7,0,noise_background,0,2500,train
train:24869:5024169ae636c8a2ed0af79fb3cc672a,1,hammer_illegal_tapping,0,2500,train
train:24870:0e049e0b3560281a6fabf5a8e29b2c0b,0,noise_background,0,2500,train
train:24871:b294ca557f7ac68fa4c1f091edf9492b,1,hammer_illegal_tapping,0,2500,train
train:24872:f04d236bbbb13bc49ab02cde3bdeb6af,1,hammer_illegal_tapping,0,2500,train
train:24873:a948563aefe0f3078b23d74e65e96690,0,noise_background,0,2500,train
train:24874:d7f9adbf034e9b3ac670d7bfb8056399,1,hammer_illegal_tapping,0,2500,train
train:24875:6c592da60ff23534394732612bee8340,0,noise_background,0,2500,train
train:24876:3a7e6a322c24f107c5ea9758e74f78a3,2,vehicle_passage,0,2500,train
train:24877:8ca02ae024c3b7c58b6cf4c4e229a207,0,noise_background,0,2500,train
train:24878:5169910fcfd31f12106d4b25da1fcad9,1,hammer_illegal_tapping,0,2500,train
train:24879:1a01b430e74e4886bb657b2be50f151d,1,hammer_illegal_tapping,0,2500,train
train:24880:ba87a1164269b7dac3c008fd01c67501,2,vehicle_passage,0,2500,train
train:24881:f43b75e1642d93dccbfa579c46d36bae,1,hammer_illegal_tapping,0,2500,train
train:24882:ec59a98dbe90b393a81f886677d987ce,0,noise_background,0,2500,train
train:24883:e4d6ab41b4349931095c9b755166de92,1,hammer_illegal_tapping,0,2500,train
train:24884:9b245334c6f8bfb85448a57bc72b4c8d,1,hammer_illegal_tapping,0,2500,train
train:24885:932266fa2421b6bb72ff802b0dce92b9,1,hammer_illegal_tapping,0,2500,train
train:24886:4be7e42e8043f5dd90aab157d266d870,1,hammer_illegal_tapping,0,2500,train
train:24887:6a6d84a179f1f5dcfd294dddd99abf09,1,hammer_illegal_tapping,0,2500,train
train:24888:cb30c2a7a1148a5df20dd0e45a27eeca,1,hammer_illegal_tapping,0,2500,train
train:24889:0201e4b8be24ae2ed0a8335f0f6d6e5c,0,noise_background,0,2500,train
train:24890:1314bb2b7e9effe82bdbc7031b829535,0,noise_background,0,2500,train
train:24891:81a7444f931359ab4c3769f4b0d23494,1,hammer_illegal_tapping,0,2500,train
train:24892:d059b57747f497cd353c342e4280d16e,1,hammer_illegal_tapping,0,2500,train
train:24893:91234e92e947bcb5bcb7db3897c32027,1,hammer_illegal_tapping,0,2500,train
train:24894:1bb20cad9673701c4cb75b87e4f06a48,1,hammer_illegal_tapping,0,2500,train
train:24895:9159deb1e8381bca57527473a1542837,1,hammer_illegal_tapping,0,2500,train
train:24896:02a202d764780b16869e36b9fad1b00a,0,noise_background,0,2500,train
train:24897:9b8bf7eb9b9d2b4d0653163095fa052a,1,hammer_illegal_tapping,0,2500,train
train:24898:93d3deb26d4952039b4aca3b9b22a45d,0,noise_background,0,2500,train
train:24899:acfaa03a4fcf97f1c828190b70d23795,0,noise_background,0,2500,train
train:24900:fd680b9497f22763af2e62294fda2046,0,noise_background,0,2500,train
train:24901:37cf1d53aa86f37e980eb4ec6f416994,1,hammer_illegal_tapping,0,2500,train
train:24902:9dee1491b0d7e19dd4402fcdbe7e6d67,1,hammer_illegal_tapping,0,2500,train
train:24903:c3764465056bb3a880f4fab0d589b9fe,1,hammer_illegal_tapping,0,2500,train
train:24904:e359d3f94511c83d76ef7c6266973781,1,hammer_illegal_tapping,0,2500,train
train:24905:978c52a3d13b7aaf367e76208c377807,1,hammer_illegal_tapping,0,2500,train
train:24906:b3e2b7699351ee7ea6ea2b89c80df7bf,0,noise_background,0,2500,train
train:24907:2cf795a5808e0cdbf4a798ff9b34b0ff,1,hammer_illegal_tapping,0,2500,train
train:24908:cb5b8deed2d9a78f48e6317247891c81,1,hammer_illegal_tapping,0,2500,train
train:24909:d0534bdd17f7c565fbf08c64bea7e2d2,1,hammer_illegal_tapping,0,2500,train
train:24910:f9e85b3a112b67415759ab5f910a478f,1,hammer_illegal_tapping,0,2500,train
train:24911:33066c126c99b65dd658bca778841a4f,0,noise_background,0,2500,train
train:24912:038ac527e44ed12db82d34e852855f9a,1,hammer_illegal_tapping,0,2500,train
train:24913:404760383cf03ee8746f90cec60cf7ac,1,hammer_illegal_tapping,0,2500,train
train:24914:6ff2c297ca0b6cee0a12274e48a69612,1,hammer_illegal_tapping,0,2500,train
train:24915:add7b7a0e7037da811cd64bb7c4d2e8a,0,noise_background,0,2500,train
train:24916:18d57d7baafc36be7aa1b5cec8e87b45,0,noise_background,0,2500,train
train:24917:42ced775ed397f44cc7959267acdf527,1,hammer_illegal_tapping,0,2500,train
train:24918:3d7d812c0011de552b44e5657b3f2f0a,1,hammer_illegal_tapping,0,2500,train
train:24919:8435dd5ecc6e97a18229189d65701c5c,1,hammer_illegal_tapping,0,2500,train
train:24920:e25222b97e296f2df45e58092c3e4012,0,noise_background,0,2500,train
train:24921:bc0b386afbc4647a49dbf2069d28a3b1,0,noise_background,0,2500,train
train:24922:0b444311b977ac000e1dadd66bf94427,1,hammer_illegal_tapping,0,2500,train
train:24923:a6c560206a8aa878307f38c855081fab,0,noise_background,0,2500,train
train:24924:440c2423efac37e08f8cb254d58be8d9,0,noise_background,0,2500,train
train:24925:b6c6379d1f3301b9725a37462a9437eb,0,noise_background,0,2500,train
train:24926:f3347408f2867a09ba553697d4498762,0,noise_background,0,2500,train
train:24927:5abcf2fe94c1333052221843c13aada1,1,hammer_illegal_tapping,0,2500,train
train:24928:4beabe30028919e5c485faaadce8264c,0,noise_background,0,2500,train
train:24929:5774c5d21201ad1d3fbbb23038d4198b,0,noise_background,0,2500,train
train:24930:76994dd09624e46439bee2a12562ee7f,0,noise_background,0,2500,train
train:24931:1f46fe47d89ed54c1bc2baedcb75f0cb,1,hammer_illegal_tapping,0,2500,train
train:24932:64be648b74986bb8b44c49ab4974a597,0,noise_background,0,2500,train
train:24933:9b0b26dfea37f7a401ef6882991d6921,1,hammer_illegal_tapping,0,2500,train
train:24934:a3c6fe8a0f1d6727bd162f20ce5d7377,1,hammer_illegal_tapping,0,2500,train
train:24935:865bd5b6e55f1063a79942558de90c0e,0,noise_background,0,2500,train
train:24936:005801fa1933c710f953ec0539991aa6,1,hammer_illegal_tapping,0,2500,train
train:24937:1f0f9bb6205275c707ee56ce8c669e59,0,noise_background,0,2500,train
train:24938:cc87f0b28a6c1483108108e52ddb716b,1,hammer_illegal_tapping,0,2500,train
train:24939:9c93ddc8532cdbfc478ddeb6cad28baf,1,hammer_illegal_tapping,0,2500,train
train:24940:31f78f545e47b04503e5e8b3f54d2a6b,2,vehicle_passage,0,2500,train
train:24941:53d849a017b33568f1fc1b9417407402,1,hammer_illegal_tapping,0,2500,train
train:24942:c9951c2b4adbc5f7a3d8a690c527723a,0,noise_background,0,2500,train
train:24943:2f7edd6aebc68c25c4f8d404e59c294a,1,hammer_illegal_tapping,0,2500,train
train:24944:b1e5094b14e0402b221e408d289ab716,0,noise_background,0,2500,train
train:24945:dc0c43f2ce1095b65a90a7f9a26406ab,1,hammer_illegal_tapping,0,2500,train
train:24946:e6019f3ae74b4466435acb7c0732903d,0,noise_background,0,2500,train
